bgg_id,name
1340,Dark Tower Enterprises
1341,Interbero
1342,Airfix
1343,Mc Grew
1344,Read Games
1346,Intermart
1347,"Nostalgia Lane, Inc."
1348,"Trivia, Inc."
1349,Briarpatch
1350,Black & White Games
1351,Toy Biz
1352,Harper Prism
1353,Lunasea
1354,Snap Judgment Games
1357,Century Publishing
1358,Turning the Tables Inc.
1361,Archeologia
1362,Tri-Ascend
1363,IWA Rechenschieberfabrik
1364,The Perfect Game Company
1365,"Petermark, Inc."
1366,Arteeno Entertainment Company Ltd.
1367,Imagination Plus
1369,"AutoGraf Enterprises, Inc."
1370,Curious Games
1371,"Pasatiempos Gallo, S.A."
1372,Rebel Games
1373,Androids
1374,Minado
1375,Heyne
1376,L. F. Enterprises
1377,Concept 2 Solution
1378,Footloose Productions Ltd
1379,"Fleet Games, Inc."
1380,Vida Games
1382,Piranha Brothers
1383,Over The Edge Games
1385,Gruen Studios
1386,Group SNE
1387,Enix
1388,Namco Ltd.
1389,"Profitable Entertainment Products, Inc."
1390,Takara
1391,Hobby Japan
1392,Epoch
1393,"JMG, Inc."
1394,Games Above Board
1395,Wildlife Games Inc
1396,Fast Forward Games
1397,Fanpro
1398,Venatic Games
1399,Siemens Business Services
1400,Howie Productions
1402,American Greetings Corp.
1404,J.R.S. Games Inc.
1405,Geo. S. Parker
1406,Mediaworks
1407,Salamander Games
1408,UKW
1409,PGI Limited
1410,Game Office
1411,Regev Games
1414,For Players Inc.
1415,"Video Cassette Games, Inc."
1416,ZOIX Pty.Ltd.
1417,"EPYX, Inc."
1418,Anachromagique
1419,"kSERO Corporation, Inc."
1420,Tenth Muse Productions LLC
1421,Whittlecraft
1422,"Universal Games, Inc."
1423,Fact and Fantasy Games
1424,Live Oak Games
1425,H. P. Gibson & Sons
1426,Group 3 Games
1428,Wee Warriors
1429,Hammerdog Games
1430,Octavia Games
1431,"Mag-Nif, Inc."
1432,Richmar Incorporated
1433,Andrew Jaster Multimedia Design
1434,Thomas Games
1436,"Cheetah of New York, Inc."
1437,S.A.R.A.
1438,Jesnet
1439,Broccoli
1440,NCS
1441,"Active Communications, Inc."
1442,Youentai
1443,Tomboy
1444,BNN
1445,ASCII Corporation
1446,Hobby Shop Work
1447,Popii
1448,Auf/Zu
1449,Pargolf Limited
1450,GhazPORK Industrial
1451,Camelot Hobbies Pte Ltd
1452,"The Marketing Resources Group, Inc."
1453,"Sports Concepts, LLC."
1454,Farook Inc.
1455,Susan Prescot Games
1456,"Zomax, Inc."
1457,Cirondo Games Company Limited
1459,Mercedes Benz GmbH
1460,Brookside Game Company
1461,Alma Giochi
1462,Sabertooth Games
1464,Buccaneer Games
1465,Atomic Hyrax Games
1466,Zvezda
1467,KMS Industries Inc. Scientific Games Div.
1468,Halex
1470,"Romherst, Inc."
1472,"United Enterprises, Incorporated"
1473,Finchetto Games Company
1474,"Pro Sports Action, Inc."
1475,Round Table Productions
1476,"Cygnus Ventures, Inc."
1477,Troll Lord Games
1478,Townsend Croquet LTD
1479,REMCO Games
1480,AJA (Atelier des Jeux d'Agrément)
1481,C-Games
1483,Stargames
1484,Slade Games
1485,Imp Games
1486,THOMPSON Industries
1487,Foothill Game Co.
1490,Eastman Kodak Company
1491,Black Powder Games (BG Company)
1492,Alna
1493,Pik VI Games
1494,Jennesee Forster
1495,Games for Pleasure Ltd.
1497,Colorforms
1498,Harwell Associates
1500,Kronberger Spiele
1501,International Oilman
1504,Grand Toys
1505,Glasslite
1506,Infinity Games
1507,Monmouth Games
1508,"Two Guys Making Card Games, Inc."
1509,Manvers Games
1510,Walt Polzin Games
1511,Ventura Games
1512,"Shrapnel Games, Inc."
1514,"Educational Design, Inc."
1515,"Cashflow Technologies, Inc."
1516,M.F. Developments
1519,ITOS Enterprises
1520,Harmony Games
1521,Pierre Belvédère
1522,Leslie Games Ltd.
1523,Georgie Games
1524,"Anomaly Games, LLC"
1525,Rainy Day Designs
1526,Olga International
1527,HS-Spiele
1528,IDD Miniaturas
1529,Weber Games
1530,Philos
1531,Bütehorn Spiele (Buchholz Verlag)
1532,Gnugames
1533,Lost Battalion Games
1534,Fremantle Media
1535,Gontza Games
1536,The London Game Company LTD
1537,Rogue Publishing
1538,Lunagames
1539,SRK Creations Ltd
1540,Filsfils International
1541,Blankgame
1542,Harlequin Miniatures
1543,Yutaka
1544,"Parlor Games, Inc."
1546,Lamark Games Inc.
1548,"DCP, Limited"
1549,Lost Horizons
1551,Road Block Ventures Inc.
1552,Romac Industries Inc.
1554,Jeureve
1555,The Emperor's Press
1556,Old Glory
1558,Funtastic
1559,"Herbert Law, Inc"
1560,Aid Association for Lutherans
1561,"Seven Wonders Game Co., Inc."
1562,Ferti
1563,Sunset Games
1564,"Liberty Games, Inc."
1565,Dang Fun Games
1566,Inkognito
1567,Ponder Mason Games
1568,Ad Astra Games
1569,"Horizon Games, Inc."
1570,Crown Tactics Inc.
1571,Inspiration Games
1572,Mind-Flex Games
1573,"Heritage Models, Inc."
1574,Habourdin International
1575,"Muscle Mass, Inc."
1576,Pacru Ltd
1577,AMT
1578,Giocologico
1579,Thing-O
1580,Chuckle Games Company
1581,Tibbits International
1582,Hobbit Toys and Games
1583,American Publishing Corp.
1584,West Coast Games
1585,College Hill Games
1587,"Jersey Devil Game Company, Inc."
1588,American River Games
1589,Gamevenings
1590,FNDI Limited Partnership
1591,Games & Names
1592,Bensussen Deutsch and Associates
1593,"Mamopalire, Inc. of Vermont"
1594,Litor
1595,Protel Games
1596,Paperback Games
1597,Game Horizons
1599,Computerspiele per Post (CSPP)
1600,"Familytime Products, Inc."
1601,TyR
1602,SDC (Simulations Design Corporation)
1603,Giochi Preziosi
1604,Istituto Del Gioco (IDG)
1605,Jeux Rexton
1607,Pleasant Co.
1608,Independent Means
1609,Taxdodger Games
1610,Windbreaker Entertainment
1611,Springbok
1612,Multiplay Pty Ltd
1613,Identity Games International B.V.
1614,MO Media LLC
1615,Fantasy Factory (I)
1616,Unicopli
1617,Fabrica Ludens
1618,neoGames
1619,Outer Limit Games (I)
1620,GameSource
1621,Matt Worden Games
1624,"Polyglot, Inc."
1625,Bearhug Publications
1626,Pardine Inc.
1627,Richard R. Sartore & Associates
1628,Ragnarok Enterprises
1629,Histogame
1630,Vengeance Games
1631,"M Twelve Enterprises, Inc."
1632,Balboa Game Company
1633,Training Technologies
1634,Battleline
1635,Future and Fantasy Games
1636,Dogtown Games
1637,Harris Game Designs
1638,Jim Bumpas
1639,Mishler Company
1640,Salvador Games
1641,Destiny Press
1642,Dead Ant Games
1643,LMW Works
1644,MythIntentions
1645,Miko
1646,Legless Hangover
1647,"Snafoo Games, Inc."
1648,Saikikaku
1649,Grimpeur
1650,Demand Spielverlag
1651,Courtland Playthings
1653,Ursine Engineering
1654,Carter Hall
1655,Miners' Mountain Inc.
1656,E & M Games
1657,Naiad Corporation
1658,"Feature Games: Cedar Rapids, IA"
1659,Mullin Crafters
1660,MJC Inc.
1661,MPT Enterprises Inc.
1662,Three C's Enterprises
1663,Ronstan
1664,See-Queue Development Corporation
1665,New England Simulations
1666,Gatti Industries
1667,West Publishing Company
1668,Don Scott Associates
1669,Lustron Inc.
1670,Magnetic Poetry Inc
1671,Sue You Company
1672,Reed Books
1673,Macmillan Publishing
1674,Knapp Press
1675,Soaring
1676,Playcare
1677,The Nature Company
1678,Secobra
1679,SALO
1680,FanTac
1681,Yun Games
1682,"Nike and Cooper Española, S.A."
1683,Dorwin Associates Inc.
1684,AWV Publishing
1685,Abracadabra Games Ltd
1686,Island Games
1687,Vanished Planet Games
1689,Scott Marshall Inventions Inc.
1690,The Embossing Company
1691,Odd Man Out Studios
1692,"Front9, Inc."
1693,Astro-leg
1694,"Aero Products Research, Inc."
1695,Home Rock Entertainment
1696,Oliron Games Limited
1697,SCNA Corp.
1698,Edu-Game Enterprises
1699,Goin' Hollywood Inc
1700,PTP
1701,World's Greatest Games
1702,Krieg-Brand Products
1703,PlayJoy Products
1704,McNutty Games
1705,Face2Face Games
1706,"McJay Game Company, Inc."
1707,World Games Company
1708,Games To Remember
1710,Kevingston Games
1711,Synergy Games
1712,Pyra-Tern
1713,Korax Corporation
1714,Chronicle Books
1715,Belser (Kosmos)
1716,Tabletop Games
1717,"Nimrod Game Development, Ltd."
1718,Uncontrollable Dungeon Master
1719,Lakeshore Learning Materials
1720,Eichborn
1721,Regal Games
1722,Workman Publishing
1724,Electronic Data Controls Corporation
1725,Braintrust Games
1727,Cabajou International
1728,Impact Communications / Promotional Laboratories
1729,SDM Inc.
1730,Miller Quarles Company
1731,Estrela
1732,"Mabuhay Educational Center, Inc."
1733,W&B Verlag
1734,Close Simulations
1735,The Omicron Games Company
1737,Hackwerks Games
1738,Kids International Ltd
1740,Brainless games
1741,Roadshow Entertainment P/L
1742,Scholar Venture Games
1743,"Rimberry Limited, U.K."
1744,Rigby
1745,Usborne
1746,Starfire Design Studio
1747,"Darhoff, Inc."
1749,Interlude
1750,Mel Weiss Enterprises
1751,"Games Unlimited, Inc."
1752,Giochi Rari
1753,"S & S Innovations, Inc."
1754,Hobby & Works
1755,"Games Partnership, Ltd., Inc"
1756,Triangle Technologies Ltd.
1757,James Upton Ltd.
1758,House Martin
1759,"Play Twice, Ltd."
1760,Tango Books
1761,Juegos Mate
1763,"Dream Factory Publishing, Inc."
1764,Rumba Games
1765,Dino Toys s. r. o.
1766,Clear Conscience Gaming (CCG)
1767,Darkforge
1768,TF1 Games
1769,Uneecord Company
1770,Siebenstein Spiele
1772,Clipper
1773,Samico
1774,Kaye-Jacobel Associated
1775,Not the Network Company
1777,"J. T West Medias, Inc"
1778,Amherst Game Company
1779,Championship Games
1780,Euroknow
1781,Pacific Game Company
1782,Tri-ang
1783,Taurus Creations Inc.
1784,Jeux Robert Laffont
1786,Morey & Nealy
1787,American Machine & Foundry Company (AMF)
1788,Sunray DX
1789,"Dunning, Ltd."
1791,Transco
1793,Underwater Ventures
1794,Ideal Ideas Co.
1795,America Games Inc.
1796,Lange Games
1797,Dorling Kindersley (DK)
1798,WHAM-O
1799,MTV Networks
1800,Krypto Corporation
1802,Walsh Games
1803,Mego Corp
1804,"Right Angle, Inc."
1805,Robert Bosch GmbH
1806,Nuclear Armageddon
1807,M.E.K. GAMES
1809,A M Games
1810,Jeseret Games
1811,Rackham
1812,Heritage Products Ltd
1814,SPW (Schroeder Publishing & Wargames)
1816,Mitchell Games
1817,Poet And Didn't Know It Co.
1818,Mazas Edition
1819,Mazeforge
1820,Devil's Den
1821,Tee Off Games Inc.
1822,Playtime Games
1823,Sum-It Card Game Ltd
1824,Goblintooth Enterprises
1825,Far Future Enterprises
1826,Judges Guild
1827,Langton Miniatures
1828,Falcon Games (I)
1829,International Gamers Association
1830,R W Associates
1831,Solar Games
1832,Tara
1833,Litas Spil
1834,Games USA
1835,Gangler-Gentry Co.
1836,Creations Chaos Inc.
1837,"Literary Games, Inc."
1838,Gamecraft
1840,Avid Press
1841,Cydot Products
1842,Plan B
1843,Red Omega Studio
1844,Troika
1845,Heartbreaker
1847,"Covenant Communications, Inc."
1848,Laf Enterprises
1849,Start Space Games
1850,Mind the Move
1851,PlastWood
1853,Vigard Simulations
1855,Computer Graphics
1856,HearthSong
1857,Warhammer Historical Wargames Ltd
1858,Reality Games
1859,Vic-Toy
1860,Spiele aus Regensburg
1861,Monash Games
1862,"B. J. Dunn, Inc."
1863,Excelsior Entertainment
1864,Mezco
1865,Momentum(4)Fun Inc.
1867,Ghettopoly.com
1868,Quantum Printing
1869,Diseños Orbitales
1870,N.A.S.A. Jet Propulsion Laboratory
1871,California Institute of Technology
1872,Side Saddle LLC
1873,Hillmanette
1874,Club
1875,NOVIB
1876,Altar Games
1877,Productions Frik International
1878,Knots
1879,Novecento GeC
1880,Pearly Gate Enterprises
1881,PIP Productions
1882,Seventh Street Games
1883,alphaBIT
1884,MOD Games (German Publisher)
1886,Challenge Games
1887,Aeronaut
1888,Grapac Japan
1889,Minden Games
1890,Wilkins & Associates
1892,Adam Games
1893,Faultline Studios
1894,Quasar Ent.
1895,Cargo Wars Inc.
1896,Wassertal Spieleverlag
1899,McEwan Miniatures
1901,Überplay
1902,Outset Media
1903,Digamma Edizioni
1904,Gigantoskop
1905,Spin Master Ltd.
1906,Educa Sallent SA
1907,Sunshine Daydream Enterprises
1908,LifeStories
1911,Italian Air Force Ministry
1912,Codacons
1913,Adusbef
1914,Universal Editrice
1915,Martin & Martin
1916,"Dash, Inc."
1917,Selecta Spielzeug
1919,CoMotion Games
1920,Commonwealth Games
1921,Sarpe
1922,Onsworld
1923,German Boardgame Company
1925,White Mask Productions
1926,McMets Inc.
1927,Verlag Zeitenwende
1928,John Wiley & Sons
1929,Gameforms
1930,Wild West Productions
1931,Second Banana Productions
1932,"Scripture Press Publications, Inc."
1933,McDonald's Corporation
1934,Drübberholz e.V.
1935,Carlit
1936,Elmar-Spiele
1937,Go Anywhere Games
1938,Ikron
1939,R. D. Retort Enterprises
1940,"Intelectual Technologies, Inc."
1941,"Pantomike, INC."
1942,JAC Productions
1943,ABC Toys
1944,Carolina Biological Supply Company
1945,RSS (Rising Sun Simulations)
1946,Rose & Poison
1947,"ReelGenius, LLC"
1949,Adrenaline
1950,Archive Miniatures & Game Systems
1951,Scribabs
1952,Alexis Productions
1953,Tyranny Games
1954,Koplow Games
1955,Karmel Games
1956,The Cunning Artificer
1957,Green Ronin Publishing
1958,Character Games LTD
1962,Orchard Toys
1963,Quarterdeck Games
1964,Stancraft Products
1965,Red3 Games
1966,"Pipedream Products, Inc."
1967,PyroMyth Games
1968,Öko-Spiele
1969,Beson
1970,LISA
1971,"49th West Games, Inc."
1972,"Baranarab Innovations, Inc."
1973,Goblins Lair
1974,Dragon Radieux
1975,Chariot Victor Publishing
1976,"The Game Gang, Inc."
1977,Storeplay
1978,Bazal
1979,IcePack Games
1981,US Films
1982,Hilco Corporation
1985,UNESCO
1986,"Empire Games, Inc."
1987,P.Q. Games
1989,Georgia Butters Cain
1991,Relative Range
1992,E. E. Fairchild Corporation
1993,Tellus Games
1994,NEPPAGames
1995,Glory Games
1996,The Games Journal
1997,Arxon
1998,Hermes Spiele
1999,Jumpin' Banana
2000,Verlag für Fantasy- und Science Fiction-Spiele
2001,Spellcraft Corporation
2002,"The Five of Us, Inc."
2003,Thunderhaven Game Co.
2004,Swingo Spiele
2005,Des-Kom
2006,Agnus
2007,Neuland
2008,Abel Klinger
2009,"Don Lowry Enterprises, INC."
2010,Guidon Games
2011,Toyster
2012,Spiel Verlag Erich Perner Gmbh
2013,Bumerang
2014,Moritz Egetmeyer Verlag
2015,Aqua Ludens
2016,Harenberg
2017,Werksiedlung Kandern
2018,Crestline Manufacturing Company
2020,Pseudon Productions
2021,555 games
2022,Score Entertainment
2023,G-Spot Games
2024,Lui-même
2025,Regenbogen
2026,Enjoyable Hour Products
2027,Top Cards
2028,Built-Rite
2029,Païlle Editions
2030,Jigsaw Toy Factory
2031,Khyber Pass Games
2032,Feva (UK) Ltd.
2033,"Friendly Games, Inc."
2034,Tega
2035,Cotmer Productions
2037,The Great Canadian Game Company
2038,The Shirt Game Company
2039,Experimental Wargames Team
2040,Inventions Trivia
2041,LORE / JMJ Enterprises
2042,Action Games and Toys Ltd
2043,Papel Creation
2044,Agricola Co.
2046,"Crowvision, Inc."
2047,Wildstorm Productions
2051,Zentropa Interaction ApS
2052,Sandseifesoda
2053,Image Games
2054,Pepys (Castell Brothers)
2055,"Excalibre Games, Inc."
2056,Freie Spiel
2060,"Yuhodo, Inc."
2061,Enchantment Games
2062,Watkins Strathmore
2064,"Geospace Products Co., Inc."
2065,Rip Off Press
2066,"Family Time, Inc."
2067,Spiel-o-Lution
2068,River Edge Game Company
2069,L2 Design Group
2070,Thunder Castle Games
2071,Buschfunk
2072,Robor Games
2073,Carper Games
2074,Capiépa Éditeur: Jeux Éducatifs
2075,B&B Productions
2076,plus entertainment
2077,Caliber Game Systems
2078,"Gamelords, Ltd."
2079,Quest Machine
2080,SPORT-SPIELE H. F.
2081,Genesis Art Studio
2083,AR-E-TEE
2084,Creative Wargames Workshop
2085,Southern Minnesota Gaming Society
2088,Adams and Clarke
2089,StarLance Publications
2090,Kuvataide
2091,Paletti
2092,Fifth Column Games (I)
2093,BradyGAMES
2094,"Cedar Fort, Inc."
2095,SAGA Publishing
2096,Histoire & Collections
2097,Murmel Spielwerkstatt und Verlag AG
2099,Pazow!
2100,The Movie Game Inc.
2101,Albatros
2102,Chippopotamus Games
2104,Timco Games
2106,Teamwork Entertainment
2107,Intuitive Marketing
2109,Spence & Gabel Games
2110,WDR Koeln
2111,American Symbolic Corporation
2112,Gotham
2113,Speelstijl BV
2114,Onoma Productions
2115,DRSG
2116,Armando Curcio Editore
2117,Ford-Werke AG Germany
2118,Rex Games
2119,Itemation Inc.
2120,Oy Fenno-Alga Ab
2121,Heroics & Ros Figures
2122,Jitterbug Games
2123,M.O.D. Games (UK Publisher)
2124,Canameri
2126,Dodo Publications
2127,Alphascript
2128,Strategic Games Publications
2129,Gavin Brackenridge & Co.
2130,A Work of Art Productions
2131,"John Scarne Games, Inc."
2132,Michael Glenn Productions
2133,The Avalon Hill Intercontinental Kriegspiel Society
2134,Elephant Games (Boardgames)
2135,The Letres Company
2136,Leisure Life
2137,Milco
2138,Leisure Dynamics
2139,Mambi Games Limited
2140,Levenger
2141,Arbeitsstelle für neues Spielen
2142,Square Root Games
2143,GUT
2144,CONI
2145,UNAPROA
2146,I Libri del No
2148,Origineering Enterprises Ltd
2149,C. UnS. A.: Cooperativa Un Sacco Alternativa
2150,"Discere, LTD."
2151,Jesters Inc.
2152,The Loan Co.
2154,Propel Inc.
2155,Portobello Games
2156,Imarc Games Corporation
2157,Educa Borras
2158,Tatnic Enterprises Inc.
2159,Creative Computing
2160,Sound Principles
2161,"Tyndale House Publishers, Inc."
2162,"Arizona Trivia, Inc."
2163,Kirkland Game Co.
2164,NorthStar Game Studio
2165,Radio Shack
2166,The British Library
2167,The Bodleian Library
2168,Nathan
2170,"Lion-Bees, Inc."
2171,HEADROOM
2172,Vanguard Games
2173,LudoArt Verlag
2174,Macdonald & Co
2175,Men in Cheese
2176,Simulation Games
2177,Trivia Games Inc.
2178,Tuppertoys
2179,Jarvis Porter Ltd
2180,CO-5
2181,Magic Wand Corp.
2182,Anton Publications
2183,"All Things Equal, Inc."
2184,D.B.A.D. Group Inc.
2185,Sarasota Games
2186,"Texas Trivia, Inc."
2187,"Confederates, Cavalry, & Cannister"
2188,Pavilion
2189,Market Force
2190,"All-In-The-Cards Football, Inc."
2191,Baron/Scott
2192,Marchon
2193,Jeux Inspiro
2194,Six Sided Simulations
2195,Cosmos Games
2196,Study Craft
2197,Dancing Eggplant Games
2198,Southern Games Company
2199,Blue Dolphin Trading Co.
2200,Porter Planet-3 Games
2201,"Polynesian Cards, Inc."
2202,Saalfield Publishing Co.
2203,"Hubbub, Inc."
2204,Quinto Game Company
2205,Hovis & MacLennan Games Inc.
